Components,Webb UI,,,MUI 5,,Has Style Guide Components,Notes,
ui/src/app/components/defender/configuration/policy-thresholds/policy-threshold-expand-button.jsx,,IconButton,,,KeyboardArrowDown (now KeyboardArrowDownIcon),,,
ui/src/app/components/defender/configuration/policy-thresholds/policy-threshold-list.jsx,,Typography,,,,,,
ui/src/app/components/defender/configuration/policy-thresholds/policy-threshold-list-item.jsx,,theme (now grey),,,Collapse (now MuiCollapse),,Use theme.palette.grey[xxx],
,,,,,ErrorOutline (now ErrorOutlineIcon),,,
ui/src/app/components/defender/configuration/policy-thresholds/policy-threshold-reaction-summary.jsx,,Box,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/configuration/policy-thresholds/policy-threshold-summary.tsx,,Typography,,,FlashOn,,,
ui/src/app/components/defender/configuration/policy-thresholds/policy-thresholds.jsx,,Typography,,,,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-builder-reaction-type-picker.jsx,,theme (now grey),,,List,,Use theme.palette.grey[xxx],
,,,,,ListItem,,,
,,,,,ListItemText,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-builder-threshold.jsx,,"CheckboxField (now FormControlLabel, FormHelperText & Checkbox)",,,FlashOn (now FlashOnIcon),,,
,,DropdownMenu.Item (now MenuItem),,,ErrorOutline (now ErrorOutlineIcon),,,
,,Typography,,,,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-form-auto-mitigation.jsx,,Box,,,,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-form-auto-mitigation.spec.jsx,-,,,-,,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-form-list-item.jsx,,theme (now grey),,,ListItem,,Use theme.palette.grey[xxx],
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-form-new-reaction.jsx,,,,,ArrowForward (now ArrowIcon),,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-form-notification.jsx,,Dialog.Root (now Dialog),,,Email (now EmailIcon),,,
,,,,,Slide,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/forms/threshold-reaction-form-notification.spec.jsx,-,,,-,,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/threshold-reaction-builder-item.jsx,,Button,,,Accordion,,Use theme.palette.grey[xxx],
,,DeleteIcon,,,AccordionSummary,,,
,,theme (now grey),,,AccordionDetails,,,
,,Typography,,,KeyboardArrowDown,,,
,,,,,Collapse,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/threshold-reaction-builder-modal.jsx,,Dialog,,,Fade,,,
ui/src/app/components/defender/configuration/threshold-reaction-builder/threshold-reaction-builder-shared.jsx,,theme (now red),,,,,Use theme.palette.error[xxx],
,,Typography,,,,,,
ui/src/app/components/defender/configuration/timechart/policy-timechart.jsx,,Typography,,,,,,
ui/src/app/components/defender/configuration/timechart/policy-timechart-controls.jsx,-,,,-,,,,
ui/src/app/components/defender/configuration/add-policy-modal.jsx,,Dialog,,,,,,
,,Paper,,,,,,
ui/src/app/components/defender/configuration/ddos-control.jsx,,,,,ToggleButtonGroup,,,
,,,,,ToggleButton,,,
ui/src/app/components/defender/configuration/dimension-button.jsx,-,,,-,,,,
ui/src/app/components/defender/configuration/policy-list-page.jsx,-,,,-,,,,
ui/src/app/components/defender/configuration/policy-page.jsx,-,,,-,,,,
ui/src/app/components/defender/configuration/policy-page.spec.tsx,-,,,-,,,,
ui/src/app/components/defender/configuration/policy-sidebar.jsx,,theme (now grey),,,,,Use theme.palette.grey[xxx],
,,Typography,,,,,,
ui/src/app/components/defender/configuration/policy-sidebar.spec.tsx,-,,,-,,,,
ui/src/app/components/defender/configuration/policy-table.jsx,,EditIcon,,,,,,
,,DeleteIcon,,,,,,
,,SwitchField (now Switch),,,,,,
ui/src/app/components/defender/configuration/positions-select-drawer.jsx,,Drawer,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/configuration/positions-select-drawer.spec.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/event/event-characteristics/controls.jsx,,,,,Grid,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/event/event-characteristics/event-characteristics-tab.jsx,,Box,,,Grid,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/event/event-details/event-mitigation-list/mitigation-actions.jsx,,MoreVerticalIcon (now MoreVertIcon),,,,,,
ui/src/app/components/defender/consoles/event/event-details/event-mitigation-list/mitigation-list-card.jsx,,Box,,,Accordion,,,
,,Typography,,,AccordionDetails,,,
,,,,,AccordionSummary,,,
,,,,,Grid,,,
,,,,,withStyles,,,
,,,,,ExpandMore (now ExpandMoreIcon),,,
ui/src/app/components/defender/consoles/event/event-details/event-overview/event-overview.jsx,,Typography,,,Grid,,,
ui/src/app/components/defender/consoles/event/event-details/event-traffic/event-traffic-display.jsx,,Box,,,,,Use theme.palette.error[xxx],
,,theme (now red),,,,,,
ui/src/app/components/defender/consoles/event/event-details/event-traffic/event-traffic-timechart.jsx,,Box,,,StopTwoTone,,,
ui/src/app/components/defender/consoles/event/event-details/event-traffic/series-labels.jsx,,Box,,,Grid,,,
ui/src/app/components/defender/consoles/event/event-details/event-vectors/event-vectors.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/event/event-details/event-console-details.jsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/event/event-details/event-details-helpers.mjs,-,,,-,,,,
ui/src/app/components/defender/consoles/event/event-timeline/event-timeline-table.jsx,,Box,,,ErrorOutline,,,
,,IconButton,,,,,,
,,FilterListIcon (now FilterList),,,,,,
ui/src/app/components/defender/consoles/event/event-timeline/event-timeline-table.spec.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/event/event-timeline/filter-menu.jsx,,Popover,,,,,,
,,RadioField (now FormControlLabel & Radio),,,,,,
ui/src/app/components/defender/consoles/event/event-timeline/genome-tag-cell.jsx,,Box,,,withStyles,,,
ui/src/app/components/defender/consoles/event/event-breadcrumbs.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/event/event-console-page.jsx,,Box,,,,,,
ui/src/app/components/defender/consoles/event/event-console-page.spec.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/event/event-console-tabs.jsx,,Box,,,Grid,,,
ui/src/app/components/defender/consoles/event/refresh-cache-button-event-console.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/events-summary/ddos-traffic/boundary-picker.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/events-summary/ddos-traffic/ddos-traffic-line-chart.jsx,,Box,,,makeStyles,,,
ui/src/app/components/defender/consoles/events-summary/events-table/events-table.jsx,,Box,,,,,,
,,ThemeProvider (now (MuiThemeProvider),,,,,,
ui/src/app/components/defender/consoles/events-summary/defender-events-summary-console-theme.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/events-summary/events-summary-console-page.jsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/protected-object-console/all-details/all-details.tsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/protected-object-console/analytics/analytics-tab.jsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/protected-object-console/analytics/controls.jsx,,,,,Grid,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/protected-object-console/ddos/events-table/events-table.jsx,,Box,,,,,,
,,ThemeProvider (now (MuiThemeProvider),,,,,,
ui/src/app/components/defender/consoles/protected-object-console/ddos/events-table/theme.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-object-console/ddos/good-bad-traffic-graph/ddos-good-bad-traffic-chart.jsx,,Box,,,makeStyles,,,
,,,,,StopTwoTone,,,
ui/src/app/components/defender/consoles/protected-object-console/ddos/ddos-content.jsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/protected-object-console/errors/inline-error-indicator.jsx,,,,,ErrorOutline,,,
ui/src/app/components/defender/consoles/protected-object-console/page-controls/constants.ts,,StopIcon,,,PlayArrow (now PlayArrowIcon),,,
ui/src/app/components/defender/consoles/protected-object-console/page-controls/event-control-button.jsx,,,,,withStyles,,,
ui/src/app/components/defender/consoles/protected-object-console/protected-object-breadcrumbs.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-object-console/protected-object-console-page.jsx,,Box,,,Grid,,,
,,,,,VerticalSplit (now VerticalSplitIcon),,,
ui/src/app/components/defender/consoles/protected-objects-list/edit-thresholds-modal/classification-settings.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/edit-thresholds-modal/po-details.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/edit-thresholds-modal/po-thresholds-onboarding-card.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/edit-thresholds-modal/thresholds-table-rows.spec.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/edit-thresholds-modal/thresholds-table-rows.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-search/list-search.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-table/list-table-cells/name-cell/icon.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-table/list-table-cells/name-cell/name-cell.jsx,,Box,,,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-table/list-table-cells/matches-cell.jsx,,Box,,,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-table/list-table.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-table/list-table-helpers.jsx,,Box,,,,,Use theme.palette.grey[xxx],
,,theme (now grey),,,,,,
ui/src/app/components/defender/consoles/protected-objects-list/list-table/table-constants.mjs,-,,,-,,,,
ui/src/app/components/defender/consoles/protected-objects-list/protected-objects-list-page.jsx,,Typography,,,Grid,,,
ui/src/app/components/defender/consoles/shared/event-status/event-status.tsx,,SvgIcon,,,,,,
ui/src/app/components/defender/consoles/shared/events-table/events-filter/events-filter.tsx,,Box,,,withStyles,,,
,,ClickAwayListener,,,,,,
,,Paper,,,,,,
,,Popover (now Popper),,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/consoles/shared/events-table/events-filter/filter-prefix.tsx,,Box,,,,,,
ui/src/app/components/defender/consoles/shared/events-table/events-filter/filter-type.tsx,,Box,,,,,,
ui/src/app/components/defender/consoles/shared/events-table/events-filter/footer-actions.tsx,,Box,,,,,,
ui/src/app/components/defender/consoles/shared/events-table/events-filter/tooltip-description.tsx,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/events-table/mitigations-cell/mitigation-details.tsx,,Box,,,,,,
ui/src/app/components/defender/consoles/shared/events-table/mitigations-cell/mitigation-links.tsx,-,,,-,,,,
ui/src/app/components/defender/consoles/shared/events-table/mitigations-cell/status-icon.spec.jsx,,theme (now red),,,,,Use theme.palette.error[xxx],
ui/src/app/components/defender/consoles/shared/events-table/mitigations-cell/status-icon.tsx,,Box,,,VerifiedUserOutlined (now VerifiedUserOutlinedIcon),,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/events-table/event-status-cell.jsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/shared/events-table/event-status-cell-styled.tsx,,,,,Grid,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/events-table/helpers.mjs,,,,,createTheme,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/events-table/protected-object-cell.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/shared/events-table/use-events-table-headers.tsx,,Box,,,,,,
,,Tooltip,,,,,,
ui/src/app/components/defender/consoles/shared/segmented-counter/count-item.jsx,,Box,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/consoles/shared/segmented-counter/counts-container.jsx,,Box,,,,,,
ui/src/app/components/defender/consoles/shared/chart-placeholder.jsx,,Button,,,,,,
ui/src/app/components/defender/consoles/shared/charts-container.jsx,,,,,Grid,,,
ui/src/app/components/defender/consoles/shared/console-cube-visualization.jsx,,theme (now blue & red),,,deepPurple,,Use theme.palette.info[xxx] for blue & theme.palette.error[xxx] for red,
,,,,,pink,,,
,,,,,teal,,,
ui/src/app/components/defender/consoles/shared/defender-console-theme.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/shared/direction-type-control.jsx,,Box,,,ToggleButtonGroup,,,
ui/src/app/components/defender/consoles/shared/distribution-chart.jsx,,,,,makeStyles,,,
ui/src/app/components/defender/consoles/shared/events-distribution-chart.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/shared/gray-bg-toggle.jsx,,,,,ToggleButton,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/query-type-control.jsx,,,,,ToggleButtonGroup,,,
ui/src/app/components/defender/consoles/shared/query-type-visualization-display.jsx,,,,,BarChart (now BarChartIcon),,,
,,,,,DonutLarge (now DonutIcon),,,
,,,,,ToggleButton,,,
,,,,,ToggleButtonGroup,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/query-types.jsx,,,,,DonutLarge,,,
,,,,,ShowChart,,,
ui/src/app/components/defender/consoles/shared/select-charts-control.jsx,,CheckboxField (now Checkbox),,,ArrowDropDown (now ArrowDropDownIcon),,,
,,Popover,,,List,,,
,,,,,ListItem,,,
,,,,,ListItemIcon,,,
,,,,,ListItemText,,,
,,,,,withStyles,,,
ui/src/app/components/defender/consoles/shared/traffic-handling-control.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/shared/traffic-type-control.jsx,-,,,-,,,,
ui/src/app/components/defender/consoles/shared/traffic-type-toggle.jsx,,,,,makeStyles,,,
,,,,,ToggleButton,,,
,,,,,ToggleButtonGroup,,,
ui/src/app/components/defender/events-summary/cards/building-blocks/pie-chart.tsx,,Box,,,deepPurple,,Use theme.palette.info[xxx] for blue & theme.palette.error[xxx] for red,
,,theme (now blue & red),,,pink,,,
,,,,,teal,,,
ui/src/app/components/defender/events-summary/cards/finished-events-card.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/cards/graph-card.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/cards/protected-object-card.tsx,,,,,Grid,,,
ui/src/app/components/defender/events-summary/cards/table-card.spec.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/cards/table-card.tsx,,,,,makeStyles,,,
ui/src/app/components/defender/events-summary/header/header.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/header/more-actions.spec.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/header/more-actions.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/header/protected-objects-filter.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/helpers.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/page.spec.tsx,-,,,-,,,,
ui/src/app/components/defender/events-summary/page.tsx,,,,,Grid,,,
ui/src/app/components/defender/events-summary/page-context-provider.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/allow-block-lists/cidr-text-input.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/allow-block-lists/dialog.tsx,,Typography,,,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/anti-botnet/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/dns-server-protection/expression-match/table.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/dns-server-protection/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/dns-server-protection/dns-lists-select.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/expression-match-table/table.tsx,,,,,makeStyles,,,
ui/src/app/components/defender/mitigations/countermeasure-options/expression-match-table/types.ts,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/expression-match-table/use-expression-match-table.ts,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/http-server-protection/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/icmp-flood-defense/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/ip-location/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/limits/limit-fields.tsx,,,,,InputAdornment,,,
ui/src/app/components/defender/mitigations/countermeasure-options/pre-and-post-filter-lists/rules-table.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/tcp-server-protection/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/tls-server-protection/dialog.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/dialog.tsx,,Dialog.Body (now DialogContent),,,,,"Maybe Paper import is not needed here, since @webb-uis Dialog component consists from @muis Dialog components and Paper.
Also, I believe the component can be refactored to use only @webb-uis composition Dialog components.",
,,Dialog.BodyProps (now MuiDialogContentProps),,,,,,
,,Dialog.Footer (now DialogActions),,,,,,
,,Dialog.Header (now MuiDialogTitle),,,,,,
,,Dialog.Root (now MuiDialog),,,,,,
,,Dialog.RootProps (now MuiDialogProps),,,,,,
,,Paper,,,,,,
ui/src/app/components/defender/mitigations/countermeasure-options/edit-settings-button.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/description-lists/description/description-value.tsx,,Typography,,,,,,
ui/src/app/components/defender/mitigations/description-lists/description/term.jsx,,Box,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/mitigations/description-lists/description-list.tsx,,Box,,,,,,
ui/src/app/components/defender/mitigations/description-lists/description-lists.jsx,,Box,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/mitigation-breadcrumbs.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/mitigation-details-list.tsx,,Box,,,,,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/mitigation-status.tsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/mitigation-status-icon.spec.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/mitigation-status-icon.tsx,,PauseCircleIcon (now PauseIcon),,,VerifiedUserOutlined (now FinishIcon),,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/options-menu.tsx,,,,,VerifiedUserOutlined (now FinishIcon),,,
ui/src/app/components/defender/mitigations/mitigation/defender-mitigation-page/styled.tsx,,,,,Grid,,,
,,,,,withStyles,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/description-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/device-ip-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/name-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/password-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/port-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/template-zone-name-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/input-fields/username-input.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/device-form.jsx,,Typography,,,Grid,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/device-form/device-form-modal.jsx,,Dialog.Body (now DialogContent),,,,,,
,,Dialog.Footer (now DialogActions),,,,,,
,,Dialog.Root (now Dialog),,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/a10-radware-table.jsx,,Box,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/add-device-button.jsx,,AddIcon (now Add),,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/a10-radware/delete-confirmation-modal.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/form/diversion-connectors-form.jsx,,Dialog.Body (now DialogContent),,,,,,
,,Dialog.Footer (now DialogActions),,,,,,
,,DropdownMenu.Item (now MenuItem),,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/form/diversion-connectors-modal.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/form/test-result.jsx,,CheckCircleLtrIcon (now CheckCircleOutlineIcon),,,Grid,,,"Import of Grid component is commented out, so probably its not needed here."
,,ErrorIcon,,,,,,Use theme.palette.error[xxx] for red & theme.palette.success[xxx] for green
,,theme (now green & red),,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/form/toggled-password-field.jsx,,CheckboxField (now FormControlLabel & Checkbox),,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/diversion-connectors-page.jsx,,,,,Grid,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/diversion-connectors-table.jsx,,AddIcon (now Add),,,,,,
,,Box,,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/diversion-connectors/diversion-connectors-table-helpers.jsx,,Box,,,,,,
,,Typography,,,,,,
ui/src/app/components/defender/mitigations/mitigation/diversion/shared/row-icons.jsx,,DeleteIcon,,,,,,
,,EditIcon,,,,,,
ui/src/app/components/defender/mitigations/mitigation/mitigation-traffic/mitigation-traffic-dropdown-control.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/mitigation-traffic/mitigation-traffic-empty-state.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/mitigation-traffic/mitigation-traffic-options.jsx,,Box,,,,,,
ui/src/app/components/defender/mitigations/mitigation/mitigation-traffic/mitigation-traffic-summary-table.jsx,,Typography,,,,,Imports of Typography and Table components (style-guide) are commented out and the component returns an empty Fragment at the moment. We should check if CUI-7446 is still valid and the replacement is needed.,
ui/src/app/components/defender/mitigations/mitigation/mitigation-traffic/mitigation-traffic-timegraph.jsx,-,,,-,,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/header-filtering/column-header-filter-icon.jsx,,,,,makeStyles,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/header-filtering/list-of-filter-options.jsx,,Box,,,,,,
,,CheckboxField (now FormControlLabel & Checkbox),,,,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/header-filtering/simple-filter-menu.jsx,,Box,,,List,,,
,,Popover (now ClickAwayListener & Popover),,,makeStyles,,,
,,,,,withStyles,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/character-separated-list.jsx,,,,,Grid,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/cidr-details-button.jsx,,Box,,,,,,
,,Link,,,,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/filter-table.jsx,,,,,makeStyles,,,
,,,,,withStyles,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/filter-table-row-formatter.jsx,,Box,,,,,Use theme.palette.grey[xxx],
,,theme (now grey),,,,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/match-criteria.jsx,,Box,,,,,,
ui/src/app/components/defender/mitigations/mitigation/network-firewall/filter-tables/match-criteria-attribute.tsx,,Box,,,,,,
