Name,Frequency
Typography,261
Box,255
withStyles,140
Grid,123
grey,109
FormControlLabel,80
FormLabel,68
makeStyles,63
DialogContent,56
IconButton,52
Paper,50
MenuItem,49
Checkbox,48
DialogActions,47
Dialog,44
Switch,44
ListItem,37
ListItemText,37
List,36
red,34
DeleteIcon,33
TextField,31
EditIcon,29
FormControl,27
ClickAwayListener,25
Radio,25
InputAdornment,25
Popover,25
blue,24
SvgIcon,24
Popper,20
RadioGroup,20
green,18
ToggleButtonGroup,18
CloseIcon,18
ToggleButton,17
Collapse,14
ListItemIcon,14
CircularProgress,14
Button,14
ArrowDropDownIcon,13
DialogTitle,13
OpenInNewIcon,12
TableRow,11
ExpandMoreIcon,11
ErrorOutlineIcon,10
MenuList,10
orange,10
MuiThemeProvider,10
WarningIcon,9
ErrorIcon,9
AccordionDetails,9
createTheme,9
Tooltip,8
TableCell,8
Accordion,8
AccordionSummary,8
MoreVertIcon,8
ErrorOutline,8
ListSubheader,7
FormGroup,7
Theme,7
TableHead,7
TableBody,7
MUIDialogContent,7
InputLabel,7
CheckCircleIcon,6
styled,6
pink,6
Table,6
Drawer,6
amber,6
ArrowIcon,6
LaunchIcon,6
blueGrey,6
PolicyIcon,5
CheckboxProps,5
ChevronRight,5
AddIcon,5
MUIDialogActions,5
Add,5
MUIIconButton,5
SearchIcon,5
ExpandLess,4
ExpandMore,4
Link,4
Fade,4
LockIcon,4
AssessmentIcon,4
CardActions,4
DownloadIcon,4
Skeleton,4
deepPurple,4
teal,4
purple,4
Slide,4
yellow,4
MUIOpenInNewIcon,4
Select,4
MUIFormControlLabel,4
MenuIcon,4
SettingsIcon,4
MUICheckbox,4
MUIPopper,4
Badge,4
AddCircleIcon,4
MuiChip,4
ArrowForward,4
DeleteOutline,4
AddCircleOutline,4
ArrowUpwardIcon,4
Alert,3
Divider,3
SwitchBaseProps,3
TableSortLabel,3
DuplicateIcon,3
MUIWarningIcon,3
PlayArrowIcon,3
StarBorderIcon,3
BarChartIcon,3
ChevronLeft,3
ArrowRightIcon,3
MUIEditIcon,3
MUIDialogTitle,3
HomeIcon,3
HomeOutlinedIcon,3
ClearIcon,3
Chip,3
CheckIcon,3
EyeIcon,3
Autorenew,3
ButtonProps,3
CheckCircleOutline,3
CodeIcon,3
AccountCircleIcon,2
Portal,2
HelpOutlineIcon,2
Menu,2
DashboardIcon,2
SettingsApplicationsIcon,2
VisibilityIcon,2
Create,2
Delete,2
Visibility,2
Checkbox as MUICheckbox,2
FormControlLabelProps as MUIFormControlLabelProps,2
DnsIcon,2
LockOutlined,2
MUIDialog,2
StarIcon,2
UpdateIcon,2
ListItemSecondaryAction,2
MUIButton,2
DataIcon,2
OverridableComponent,2
SvgIconTypeMap,2
MUIPaper,2
AddCircleOutlineIcon,2
FilterListIcon,2
MUICancelRoundedIcon,2
MUISearchIcon,2
DragIndicatorIcon,2
Card,2
Input,2
MoreIcon,2
ArrowDropDown,2
AccessTimeIcon,2
ToggleOffIcon,2
ToggleOnIcon,2
NotInterestedIcon,2
lightBlue,2
_ListItem,2
ListItem as MUIListItem,2
Search,2
FormHelperText,2
StopTwoTone,2
VerticalSplit as VerticalSplitIcon,2
KeyboardArrowDownIcon,2
MuiDialog,2
VerifiedUserOutlined as FinishIcon,2
CheckCircleOutlineIcon,2
Pagination,2
Error,2
ArrowDownwardIcon,2
CachedIcon,2
InfoIcon,2
lighten,2
PopperProps,2
ButtonProps as MUIButtonProps,2
ButtonGroup,2
AppleIcon,2
TrendingDownIcon,2
TrendingFlatIcon,2
TrendingUpIcon,2
BoxProps,2
ArrowDownward,2
MUITableCell,2
DescriptionOutlined,1
Badge as MuiBadge,1
FlagIcon,1
OutlinedFlagIcon,1
_MenuItem,1
AccountBoxIcon,1
LinearProgress,1
CheckboxProps as MUICheckboxProps,1
Autocomplete,1
ReportProblemIcon,1
RestoreIcon,1
TextFieldProps,1
SwitchProps,1
RadioProps,1
MenuItemProps,1
MUICard,1
MUICardContent,1
FolderIcon,1
MUISlider,1
Cancel,1
ExpandLessIcon,1
SwapVertIcon,1
Modal,1
TableChartIcon,1
FileCopyIcon,1
CreateIcon,1
FileCopyOutlinedIcon,1
SaveOutlinedIcon,1
UndoOutlinedIcon,1
RefreshIcon,1
OutlinedInput,1
MUIAccordion,1
MUIAccordionDetails,1
MUIAccordionSummary,1
MUITypography,1
MUITab,1
MUITabs,1
AccordionProps as MUIAccordionProps,1
MUIAddCircleOutlineIcon,1
MUISuccessIcon,1
MUICloseIcon,1
QueryBuilderIcon,1
RemoveCircleIcon,1
MuiDialogActions,1
MuiDialogContent,1
ExportIcon,1
ImportIcon,1
OpenIcon,1
SaveIcon,1
EqualizerIcon,1
MUIArrowForward,1
MUISwitch,1
_Typography,1
Breadcrumbs,1
ClassNameMap,1
CssBaseline,1
Slider,1
AddCircle,1
BackspaceIcon,1
InputBase,1
ReportIcon,1
_Popover,1
ArrowDropUpIcon,1
CardContent,1
DonutIcon,1
DonutLarge,1
ShowChart,1
VerifiedUserOutlinedIcon,1
FilterList,1
PlayArrow as PlayArrowIcon,1
Stop as StopIcon,1
TablePagination,1
LockOpenIcon,1
FlashOnIcon,1
EmailIcon,1
FlashOn,1
MuiCollapse,1
ValidatedTextField,1
DialogContentText,1
WithStylesOptions,1
MuiDialogTitle,1
PauseCircleOutline as PauseIcon,1
ChartIcon,1
FileCopy as CopyIcon,1
RemoveCircle,1
SubdirectoryArrowLeftIcon,1
TableChartOutlined,1
ArrowForwardIcon,1
StopIcon,1
Policy,1
AccountCircle,1
Tune,1
TooltipProps,1
CSSProperties,1
AssesmentIcon,1
DescriptionIcon,1
Snackbar,1
BuildOutlined,1
MuiMenuItem,1
DoneIcon,1
SortIcon,1
MoreVert,1
TrendingDown,1
TrendingFlat,1
TrendingUp,1
StylesProvider,1
createPalette,1
jssPreset,1
MUICheckBoxIcon,1
MUICheckBoxOutlineBlankIcon,1
ListSubHeader,1
DialogContentProps,1
PaperProps,1
TypographyProps,1
Close as CloseIcon,1
IconButton as MUIIconButton,1
MuiListItem,1
DoubleArrowIcon,1
MUIFade,1
Breadcrumbs as MUIBreadcrumbs,1
MUISkeleton,1
BackIcon,1
TableContainer,1
MUITableHead,1
FirstPageIcon,1
KeyboardArrowLeft,1
KeyboardArrowRight,1
LastPageIcon,1
TablePaginationActionsProps as MuiTablePaginationActionsProps,1
TableCell as MUITableCell,1
TableRow as MUITableRow,1
Table as MUITable,1
TableFooter,1
TablePagination as Pagination,1
brown,1
cyan,1
deepOrange,1
indigo,1
lightGreen,1
lime,1
LinkIcon,1
CheckCircle,1
MUIStepConnector,1
MUIStepLabel,1
RadioButtonUnchecked,1
Step,1
StepContent,1
Stepper,1
ClickAwayListenerProps,1
PopperPlacementType,1
MuiTabs,1
MuiDrawer,1
FiberManualRecordIcon,1
RadioButtonUncheckedIcon,1
ChipProps as MUIChipProps,1
ArrowUpward,1
Check,1
Close,1
MuiLinearProgress,1
MuiCircularProgress,1
MuiAccordion,1
MuiAccordionActions,1
MuiAccordionDetails,1
MuiAccordionSummary,1
MuiCard,1
MuiCardContent,1
MuiCardHeader,1
ExtendButtonBase,1
MUITooltip,1
FormLabelProps,1
VisibilityOff,1
CancelOutlineIcon,1
Clear,1
